date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,Predicted_Usage_kWh
25/12/2018 18:15,3.38,0.0,6.77,0.0,100.0,44.67,65700,Weekday,Tuesday,Light_Load,289159178778751.56
25/12/2018 18:30,3.74,0.0,11.63,0.0,100.0,30.61,66600,Weekday,Tuesday,Light_Load,277211758564998.0
25/12/2018 18:45,4.1,0.0,21.31,0.0,100.0,18.89,67500,Weekday,Tuesday,Light_Load,264456292932908.06
25/12/2018 19:00,4.18,0.0,21.31,0.0,100.0,19.25,68400,Weekday,Tuesday,Light_Load,264700379572453.62
25/12/2018 19:15,4.1,0.0,21.2,0.0,100.0,18.99,69300,Weekday,Tuesday,Light_Load,264578743518725.75
25/12/2018 19:30,4.18,0.0,21.24,0.0,100.0,19.31,70200,Weekday,Tuesday,Light_Load,264775837150006.38
25/12/2018 19:45,3.64,0.0,15.59,0.0,100.0,22.74,71100,Weekday,Tuesday,Light_Load,269908398614666.44
25/12/2018 20:00,3.46,0.0,14.08,0.0,100.0,23.86,72000,Weekday,Tuesday,Light_Load,271417957481243.94
25/12/2018 20:15,3.46,0.0,14.11,0.0,100.0,23.82,72900,Weekday,Tuesday,Light_Load,271375932539358.62
25/12/2018 20:30,3.38,0.0,14.11,0.0,100.0,23.3,73800,Weekday,Tuesday,Light_Load,271023362945919.06
25/12/2018 20:45,3.42,0.0,14.29,0.0,100.0,23.28,74700,Weekday,Tuesday,Light_Load,270920377358961.62
25/12/2018 21:00,3.42,0.0,14.26,0.0,100.0,23.32,75600,Weekday,Tuesday,Light_Load,270962402298404.56
25/12/2018 21:15,3.42,0.0,14.29,0.0,100.0,23.28,76500,Weekday,Tuesday,Light_Load,270920377356519.25
25/12/2018 21:30,4.03,0.0,20.45,0.0,100.0,19.33,77400,Weekday,Tuesday,Light_Load,265181874849585.7
25/12/2018 21:45,4.14,0.0,21.49,0.0,100.0,18.92,78300,Weekday,Tuesday,Light_Load,264387208254843.94
25/12/2018 22:00,3.49,0.0,15.08,0.0,100.0,22.55,79200,Weekday,Tuesday,Light_Load,291623465691257.44
25/12/2018 22:15,3.2,2.3,0.32,0.0,81.2,99.5,80100,Weekday,Tuesday,Light_Load,366655026533555.25
25/12/2018 22:30,3.85,3.31,0.04,0.0,75.83,99.99,81000,Weekday,Tuesday,Light_Load,371592559046672.0
25/12/2018 22:45,3.89,3.56,0.0,0.0,73.77,100.0,81900,Weekday,Tuesday,Light_Load,373320193155956.9
25/12/2018 23:00,3.89,3.49,0.04,0.0,74.43,99.99,82800,Weekday,Tuesday,Light_Load,372749470159643.44
25/12/2018 23:15,3.85,3.17,0.18,0.0,77.2,99.89,83700,Weekday,Tuesday,Light_Load,370326320621758.56
25/12/2018 23:30,3.64,2.88,0.18,0.0,78.42,99.88,84600,Weekday,Tuesday,Light_Load,369299452314042.44
25/12/2018 23:45,3.31,2.27,0.14,0.0,82.47,99.91,85500,Weekday,Tuesday,Light_Load,365984891165502.56
25/12/2018 00:00,3.13,2.23,0.11,0.0,81.44,99.94,0,Weekday,Tuesday,Light_Load,366855851380805.94
26/12/2018 00:15,3.24,2.3,0.07,0.0,81.54,99.98,900,Weekday,Wednesday,Light_Load,367852240714497.0
26/12/2018 00:30,3.24,2.48,0.0,0.0,79.41,100.0,1800,Weekday,Wednesday,Light_Load,369652330442651.7
26/12/2018 00:45,3.2,2.48,0.04,0.0,79.04,99.99,2700,Weekday,Wednesday,Light_Load,369927173112027.6
26/12/2018 01:00,3.31,2.56,0.0,0.0,79.1,100.0,3600,Weekday,Wednesday,Light_Load,369912098342279.1
26/12/2018 01:15,3.24,2.56,0.0,0.0,78.46,100.0,4500,Weekday,Wednesday,Light_Load,370433603444936.6
26/12/2018 01:30,3.28,2.7,0.0,0.0,77.21,100.0,5400,Weekday,Wednesday,Light_Load,371464704867641.0
26/12/2018 01:45,3.24,2.63,0.0,0.0,77.64,100.0,6300,Weekday,Wednesday,Light_Load,371108050240794.56
26/12/2018 02:00,3.24,2.63,0.0,0.0,77.64,100.0,7200,Weekday,Wednesday,Light_Load,371108050239573.9
26/12/2018 02:15,3.78,3.53,0.0,0.0,73.09,100.0,8100,Weekday,Wednesday,Light_Load,374896219094248.9
26/12/2018 02:30,3.96,3.85,0.0,0.0,71.7,100.0,9000,Weekday,Wednesday,Light_Load,376057518460027.94
26/12/2018 02:45,4.97,4.18,0.0,0.0,76.53,100.0,9900,Weekday,Wednesday,Light_Load,372151335580903.4
26/12/2018 03:00,4.36,4.14,0.0,0.0,72.52,100.0,10800,Weekday,Wednesday,Light_Load,375415309062486.6
26/12/2018 03:15,3.71,3.74,0.0,0.0,70.43,100.0,11700,Weekday,Wednesday,Light_Load,377082529829229.06
26/12/2018 03:30,3.28,2.7,0.0,0.0,77.21,100.0,12600,Weekday,Wednesday,Light_Load,371464704857869.7
26/12/2018 03:45,3.31,2.74,0.0,0.0,77.03,100.0,13500,Weekday,Wednesday,Light_Load,371614960100803.25
26/12/2018 04:00,3.28,2.81,0.0,0.0,75.94,100.0,14400,Weekday,Wednesday,Light_Load,372509416863582.75
26/12/2018 04:15,3.28,2.66,0.0,0.0,77.67,100.0,15300,Weekday,Wednesday,Light_Load,371086291127103.4
26/12/2018 04:30,3.2,2.52,0.0,0.0,78.56,100.0,16200,Weekday,Wednesday,Light_Load,370348536322887.75
26/12/2018 04:45,3.24,2.48,0.0,0.0,79.41,100.0,17100,Weekday,Wednesday,Light_Load,369652330421887.4
26/12/2018 05:00,3.28,2.52,0.0,0.0,79.3,100.0,18000,Weekday,Wednesday,Light_Load,369745546044085.06
26/12/2018 05:15,3.2,2.52,0.04,0.0,78.56,99.99,18900,Weekday,Wednesday,Light_Load,370321883851436.06
26/12/2018 05:30,3.24,2.38,0.0,0.0,80.59,100.0,19800,Weekday,Wednesday,Light_Load,368681850548723.3
26/12/2018 05:45,3.2,2.41,0.04,0.0,79.88,99.99,20700,Weekday,Wednesday,Light_Load,369236429255160.75
26/12/2018 06:00,4.79,3.42,0.0,0.0,81.38,100.0,21600,Weekday,Wednesday,Light_Load,357999395366452.06
26/12/2018 06:15,4.86,3.31,0.0,0.0,82.65,100.0,22500,Weekday,Wednesday,Light_Load,356954683357075.06
26/12/2018 06:30,3.92,3.56,0.04,0.0,74.03,99.99,23400,Weekday,Wednesday,Light_Load,363974439836163.2
26/12/2018 06:45,3.82,3.35,0.04,0.0,75.18,99.99,24300,Weekday,Wednesday,Light_Load,363018555200617.4
26/12/2018 07:00,3.35,2.63,0.04,0.0,78.66,99.99,25200,Weekday,Wednesday,Light_Load,360118396394341.0
26/12/2018 07:15,3.17,2.3,0.04,0.0,80.94,99.99,26100,Weekday,Wednesday,Light_Load,358230983509306.3
26/12/2018 07:30,3.42,2.41,0.11,0.0,81.74,99.95,27000,Weekday,Wednesday,Light_Load,357527055234250.25
26/12/2018 07:45,4.82,3.06,0.32,0.0,84.42,99.78,27900,Weekday,Wednesday,Light_Load,355181866474126.1
26/12/2018 08:00,5.0,2.41,0.79,0.0,90.08,98.77,28800,Weekday,Wednesday,Light_Load,349593301483108.75
26/12/2018 08:15,34.52,21.92,0.14,0.02,84.42,100.0,29700,Weekday,Wednesday,Light_Load,357109337384442.8
26/12/2018 08:30,48.06,30.53,0.0,0.02,84.41,100.0,30600,Weekday,Wednesday,Light_Load,357958050185871.2
26/12/2018 08:45,78.23,53.53,0.0,0.04,82.53,100.0,31500,Weekday,Wednesday,Light_Load,361549583298547.8
26/12/2018 09:00,51.08,12.78,0.0,0.02,97.01,100.0,32400,Weekday,Wednesday,Light_Load,346101435376253.75
26/12/2018 09:15,70.99,34.49,0.0,0.03,89.95,100.0,33300,Weekday,Wednesday,Medium_Load,354330862703247.44
26/12/2018 09:30,65.74,36.9,0.0,0.03,87.2,100.0,34200,Weekday,Wednesday,Medium_Load,356787516450027.1
26/12/2018 09:45,52.96,20.63,0.0,0.02,93.18,100.0,35100,Weekday,Wednesday,Medium_Load,350457751606378.3
26/12/2018 10:00,55.44,22.82,0.0,0.03,92.47,100.0,36000,Weekday,Wednesday,Medium_Load,351232407199254.2
26/12/2018 10:15,52.06,19.22,0.0,0.02,93.81,100.0,36900,Weekday,Wednesday,Maximum_Load,342650458038540.56
26/12/2018 10:30,57.64,23.65,0.0,0.03,92.52,100.0,37800,Weekday,Wednesday,Maximum_Load,344098315918397.4
26/12/2018 10:45,62.21,28.98,0.0,0.03,90.65,100.0,38700,Weekday,Wednesday,Maximum_Load,346099381306649.94
26/12/2018 11:00,45.58,11.16,0.0,0.02,97.13,100.0,39600,Weekday,Wednesday,Maximum_Load,339223390670142.7
26/12/2018 11:15,54.58,18.36,0.0,0.03,94.78,100.0,40500,Weekday,Wednesday,Maximum_Load,341783040286272.0
26/12/2018 11:30,55.15,24.08,0.0,0.03,91.65,100.0,41400,Weekday,Wednesday,Maximum_Load,344845742701255.75
26/12/2018 11:45,58.64,20.38,0.0,0.03,94.46,100.0,42300,Weekday,Wednesday,Maximum_Load,342224680487069.56
26/12/2018 12:00,31.28,4.32,6.62,0.01,99.06,97.83,43200,Weekday,Wednesday,Maximum_Load,310485531732291.7
26/12/2018 12:15,6.77,0.0,21.89,0.0,100.0,29.55,44100,Weekday,Wednesday,Medium_Load,262619057352134.75
26/12/2018 12:30,7.09,0.0,21.53,0.0,100.0,31.28,45000,Weekday,Wednesday,Medium_Load,263970879697092.9
26/12/2018 12:45,6.95,0.0,20.99,0.0,100.0,31.43,45900,Weekday,Wednesday,Medium_Load,264340858113270.16
26/12/2018 13:00,6.41,0.0,21.1,0.0,100.0,29.07,46800,Weekday,Wednesday,Medium_Load,262686085834535.1
26/12/2018 13:15,20.66,1.94,11.27,0.01,99.56,87.79,47700,Weekday,Wednesday,Medium_Load,307915198000000.0
26/12/2018 13:30,59.9,23.9,0.0,0.03,92.88,100.0,48600,Weekday,Wednesday,Medium_Load,329202506543930.0
26/12/2018 13:45,55.3,15.77,0.0,0.03,96.17,100.0,49500,Weekday,Wednesday,Medium_Load,325793616345762.6
26/12/2018 14:00,51.41,14.54,0.07,0.02,96.23,100.0,50400,Weekday,Wednesday,Medium_Load,325599804232350.44
26/12/2018 14:15,57.02,20.52,0.0,0.03,94.09,100.0,51300,Weekday,Wednesday,Medium_Load,327913862556512.7
26/12/2018 14:30,43.06,8.06,0.04,0.02,98.29,100.0,52200,Weekday,Wednesday,Medium_Load,323355840655190.3
26/12/2018 14:45,41.4,8.75,0.0,0.02,97.84,100.0,53100,Weekday,Wednesday,Medium_Load,323804184597998.9
26/12/2018 15:00,52.92,17.89,0.0,0.02,94.73,100.0,54000,Weekday,Wednesday,Medium_Load,327156845308908.7
26/12/2018 15:15,53.42,21.82,0.0,0.02,92.58,100.0,54900,Weekday,Wednesday,Medium_Load,329260701500988.7
26/12/2018 15:30,40.68,9.25,0.0,0.02,97.51,100.0,55800,Weekday,Wednesday,Medium_Load,324117859834637.0
26/12/2018 15:45,40.64,6.44,0.04,0.02,98.77,100.0,56700,Weekday,Wednesday,Medium_Load,322819643515070.1
26/12/2018 16:00,41.47,7.6,0.0,0.02,98.36,100.0,57600,Weekday,Wednesday,Medium_Load,323277481101428.3
26/12/2018 16:15,56.2,19.73,0.0,0.03,94.35,100.0,58500,Weekday,Wednesday,Medium_Load,327631257907930.25
26/12/2018 16:30,59.04,27.36,0.0,0.03,90.73,100.0,59400,Weekday,Wednesday,Medium_Load,331264275001727.75
26/12/2018 16:45,54.68,22.18,0.0,0.03,92.67,100.0,60300,Weekday,Wednesday,Medium_Load,329219602241629.3
26/12/2018 17:00,57.67,24.12,0.0,0.03,92.26,100.0,61200,Weekday,Wednesday,Medium_Load,329727415231504.4
26/12/2018 17:15,54.79,21.1,0.0,0.03,93.32,100.0,62100,Weekday,Wednesday,Maximum_Load,321425562592230.7
26/12/2018 17:30,34.42,2.63,4.72,0.02,99.71,99.07,63000,Weekday,Wednesday,Maximum_Load,311589217112391.44
26/12/2018 17:45,9.5,0.0,19.98,0.0,100.0,42.94,63900,Weekday,Wednesday,Maximum_Load,265478951420298.03
26/12/2018 18:00,5.22,0.0,17.28,0.0,100.0,28.92,64800,Weekday,Wednesday,Maximum_Load,267648368139175.94
26/12/2018 18:15,5.04,0.0,11.59,0.0,100.0,39.88,65700,Weekday,Wednesday,Maximum_Load,277906280776930.56
26/12/2018 18:30,5.04,0.0,14.94,0.0,100.0,31.97,66600,Weekday,Wednesday,Maximum_Load,270878852217236.5
26/12/2018 18:45,5.08,0.0,22.1,0.0,100.0,22.4,67500,Weekday,Wednesday,Maximum_Load,260833079280539.25
26/12/2018 19:00,5.08,0.0,22.25,0.0,100.0,22.26,68400,Weekday,Wednesday,Maximum_Load,260663635682794.8
26/12/2018 19:15,4.68,0.0,22.14,0.0,100.0,20.68,69300,Weekday,Wednesday,Maximum_Load,259647015279590.7
26/12/2018 19:30,3.92,0.0,22.14,0.0,100.0,17.43,70200,Weekday,Wednesday,Maximum_Load,257443455327007.25
26/12/2018 19:45,3.89,0.0,22.1,0.0,100.0,17.34,71100,Weekday,Wednesday,Maximum_Load,257402305935995.06
26/12/2018 20:00,3.85,0.0,22.07,0.0,100.0,17.18,72000,Weekday,Wednesday,Maximum_Load,257308727186123.44
26/12/2018 20:15,3.89,0.0,22.0,0.0,100.0,17.41,72900,Weekday,Wednesday,Medium_Load,264667121717037.75
26/12/2018 20:30,3.89,0.0,21.92,0.0,100.0,17.47,73800,Weekday,Wednesday,Medium_Load,264747547363412.38
26/12/2018 20:45,3.96,0.0,21.74,0.0,100.0,17.92,74700,Weekday,Wednesday,Medium_Load,265142080879952.88
26/12/2018 21:00,3.89,0.0,21.74,0.0,100.0,17.61,75600,Weekday,Wednesday,Medium_Load,264931895160294.56
26/12/2018 21:15,3.96,0.0,21.67,0.0,100.0,17.98,76500,Weekday,Wednesday,Medium_Load,265217538457506.62
26/12/2018 21:30,4.0,0.0,21.56,0.0,100.0,18.24,77400,Weekday,Wednesday,Medium_Load,265448471995996.5
26/12/2018 21:45,3.96,0.0,21.74,0.0,100.0,17.92,78300,Weekday,Wednesday,Medium_Load,265142080875067.25
26/12/2018 22:00,4.07,0.0,21.06,0.0,100.0,18.97,79200,Weekday,Wednesday,Medium_Load,287782347984383.8
26/12/2018 22:15,4.0,3.1,0.43,0.0,79.04,99.43,80100,Weekday,Wednesday,Maximum_Load,362774053834543.94
26/12/2018 22:30,4.9,3.17,0.0,0.0,83.96,100.0,81000,Weekday,Wednesday,Maximum_Load,359371349168462.5
26/12/2018 22:45,4.1,3.13,0.07,0.0,79.49,99.99,81900,Weekday,Wednesday,Maximum_Load,362968597769740.0
26/12/2018 23:00,3.71,3.06,0.11,0.0,77.14,99.96,82800,Weekday,Wednesday,Maximum_Load,364837018114429.9
26/12/2018 23:15,3.74,2.77,0.25,0.0,80.36,99.78,83700,Weekday,Wednesday,Light_Load,368630824449722.3
26/12/2018 23:30,3.64,2.52,0.36,0.0,82.22,99.51,84600,Weekday,Wednesday,Light_Load,366855099431899.3
26/12/2018 23:45,3.67,2.56,0.36,0.0,82.02,99.52,85500,Weekday,Wednesday,Light_Load,367028431893589.6
26/12/2018 00:00,3.67,2.66,0.25,0.0,80.97,99.77,0,Weekday,Wednesday,Light_Load,368117134509631.1
27/12/2018 00:15,3.64,2.81,0.22,0.0,79.16,99.82,900,Weekday,Thursday,Light_Load,370678866621547.4
27/12/2018 00:30,3.74,2.99,0.22,0.0,78.11,99.83,1800,Weekday,Thursday,Light_Load,371557359816521.1
27/12/2018 00:45,3.71,3.02,0.07,0.0,77.55,99.98,2700,Weekday,Thursday,Light_Load,372192587012297.9
27/12/2018 01:00,3.71,3.1,0.11,0.0,76.74,99.96,3600,Weekday,Thursday,Light_Load,372826348135809.06
27/12/2018 01:15,3.67,3.13,0.07,0.0,76.09,99.98,4500,Weekday,Thursday,Light_Load,373392120845161.0
27/12/2018 01:30,3.67,3.02,0.11,0.0,77.22,99.96,5400,Weekday,Thursday,Light_Load,372428055438488.3
27/12/2018 01:45,3.78,3.42,0.0,0.0,74.15,100.0,6300,Weekday,Thursday,Light_Load,375047239066281.25
27/12/2018 02:00,4.18,3.42,0.0,0.0,77.4,100.0,7200,Weekday,Thursday,Light_Load,372398970959424.06
27/12/2018 02:15,4.86,3.53,0.0,0.0,80.91,100.0,8100,Weekday,Thursday,Light_Load,369548691721760.06
27/12/2018 02:30,4.21,3.67,0.0,0.0,75.38,100.0,9000,Weekday,Thursday,Light_Load,374067358526656.5
27/12/2018 02:45,3.71,3.38,0.04,0.0,73.92,99.99,9900,Weekday,Thursday,Light_Load,375204420552215.8
27/12/2018 03:00,3.78,3.31,0.04,0.0,75.23,99.99,10800,Weekday,Thursday,Light_Load,374130696407895.3
27/12/2018 03:15,3.67,3.28,0.04,0.0,74.56,99.99,11700,Weekday,Thursday,Light_Load,374673960612184.2
27/12/2018 03:30,3.71,3.17,0.07,0.0,76.03,99.98,12600,Weekday,Thursday,Light_Load,373444593871140.7
27/12/2018 03:45,3.24,2.63,0.04,0.0,77.64,99.99,13500,Weekday,Thursday,Light_Load,372106010878206.56
27/12/2018 04:00,3.02,2.12,0.07,0.0,81.85,99.97,14400,Weekday,Thursday,Light_Load,368601350891875.75
27/12/2018 04:15,2.99,2.2,0.04,0.0,80.55,99.99,15300,Weekday,Thursday,Light_Load,369696286571610.06
27/12/2018 04:30,2.99,2.12,0.07,0.0,81.58,99.97,16200,Weekday,Thursday,Light_Load,368821360855131.44
27/12/2018 04:45,2.95,2.09,0.07,0.0,81.6,99.97,17100,Weekday,Thursday,Light_Load,368802377369300.56
27/12/2018 05:00,2.95,2.05,0.11,0.0,82.12,99.93,18000,Weekday,Thursday,Light_Load,368328079529429.56
27/12/2018 05:15,2.95,2.02,0.11,0.0,82.51,99.93,18900,Weekday,Thursday,Light_Load,368007600905418.56
27/12/2018 05:30,2.95,1.98,0.18,0.0,83.03,99.81,19800,Weekday,Thursday,Light_Load,367464157387020.25
27/12/2018 05:45,2.95,2.05,0.14,0.0,82.12,99.89,20700,Weekday,Thursday,Light_Load,368286054585100.7
27/12/2018 06:00,3.42,2.66,0.07,0.0,78.94,99.98,21600,Weekday,Thursday,Light_Load,360895853094659.56
27/12/2018 06:15,3.74,2.84,0.14,0.0,79.64,99.93,22500,Weekday,Thursday,Light_Load,360272898191216.75
27/12/2018 06:30,4.86,2.88,0.0,0.0,86.03,100.0,23400,Weekday,Thursday,Light_Load,355186591854368.25
27/12/2018 06:45,4.21,2.92,0.04,0.0,82.17,100.0,24300,Weekday,Thursday,Light_Load,358315629159234.2
27/12/2018 07:00,3.6,2.56,0.29,0.0,81.5,99.68,25200,Weekday,Thursday,Light_Load,358488174819368.56
27/12/2018 07:15,2.88,1.73,0.32,0.0,85.72,99.39,26100,Weekday,Thursday,Light_Load,354763645867343.7
27/12/2018 07:30,3.2,1.87,0.36,0.0,86.34,99.37,27000,Weekday,Thursday,Light_Load,354237541924600.6
27/12/2018 07:45,4.9,2.3,0.47,0.0,90.52,99.54,27900,Weekday,Thursday,Light_Load,350930581890935.5
27/12/2018 08:00,5.65,2.81,0.29,0.0,89.54,99.87,28800,Weekday,Thursday,Light_Load,352087977536124.44
27/12/2018 08:15,32.0,23.26,0.07,0.01,80.89,100.0,29700,Weekday,Thursday,Light_Load,361165148333485.7
27/12/2018 08:30,52.63,40.18,0.0,0.02,79.48,100.0,30600,Weekday,Thursday,Light_Load,363864023807229.56
27/12/2018 08:45,73.66,51.77,0.0,0.03,81.81,100.0,31500,Weekday,Thursday,Light_Load,363003284573624.75
27/12/2018 09:00,63.47,29.23,0.0,0.03,90.83,100.0,32400,Weekday,Thursday,Light_Load,353634902380779.3
27/12/2018 09:15,56.77,19.8,0.0,0.03,94.42,100.0,33300,Weekday,Thursday,Medium_Load,350397623461541.5
27/12/2018 09:30,53.93,19.26,0.0,0.02,94.17,100.0,34200,Weekday,Thursday,Medium_Load,350552980286719.0
27/12/2018 09:45,59.4,23.87,0.0,0.03,92.79,100.0,35100,Weekday,Thursday,Medium_Load,352090293523410.0
27/12/2018 10:00,76.03,38.45,0.0,0.03,89.24,100.0,36000,Weekday,Thursday,Medium_Load,356288631974959.0
27/12/2018 10:15,47.81,13.32,0.0,0.02,96.33,100.0,36900,Weekday,Thursday,Maximum_Load,341093309588404.0
27/12/2018 10:30,45.83,12.28,0.0,0.02,96.59,100.0,37800,Weekday,Thursday,Maximum_Load,340788317862813.9
27/12/2018 10:45,52.63,19.48,0.0,0.02,93.78,100.0,38700,Weekday,Thursday,Maximum_Load,343722799272356.06
27/12/2018 11:00,68.69,33.88,0.0,0.03,89.68,100.0,39600,Weekday,Thursday,Maximum_Load,348353187470950.4
27/12/2018 11:15,51.16,14.94,0.0,0.02,95.99,100.0,40500,Weekday,Thursday,Maximum_Load,341515427484364.2
27/12/2018 11:30,51.52,14.65,0.0,0.02,96.19,100.0,41400,Weekday,Thursday,Maximum_Load,341326488118934.0
27/12/2018 11:45,54.83,15.19,0.0,0.03,96.37,100.0,42300,Weekday,Thursday,Maximum_Load,341228170912050.0
27/12/2018 12:00,59.62,24.44,0.0,0.03,92.53,100.0,43200,Weekday,Thursday,Maximum_Load,323393000059058.75
27/12/2018 12:15,13.54,1.04,16.38,0.01,99.71,63.71,44100,Weekday,Thursday,Medium_Load,289871623121111.2
27/12/2018 12:30,6.62,0.0,21.35,0.0,100.0,29.62,45000,Weekday,Thursday,Medium_Load,263959407408121.47
27/12/2018 12:45,6.59,0.0,21.56,0.0,100.0,29.23,45900,Weekday,Thursday,Medium_Load,263590650793131.2
27/12/2018 13:00,17.82,1.19,13.97,0.01,99.78,78.7,46800,Weekday,Thursday,Medium_Load,301188816553060.9
27/12/2018 13:15,40.57,3.31,0.61,0.02,99.67,99.99,47700,Weekday,Thursday,Medium_Load,322540643757679.9
27/12/2018 13:30,43.7,6.98,0.22,0.02,98.75,100.0,48600,Weekday,Thursday,Medium_Load,323819484561317.0
27/12/2018 13:45,46.84,12.85,0.0,0.02,96.44,100.0,49500,Weekday,Thursday,Medium_Load,326336738336291.7
27/12/2018 14:00,53.32,17.39,0.0,0.02,95.07,100.0,50400,Weekday,Thursday,Medium_Load,327859634671779.3
27/12/2018 14:15,55.01,18.83,0.0,0.03,94.61,100.0,51300,Weekday,Thursday,Medium_Load,328363416076779.9
27/12/2018 14:30,61.74,23.15,0.0,0.03,93.63,100.0,52200,Weekday,Thursday,Medium_Load,329548819604299.8
27/12/2018 14:45,54.14,18.18,0.0,0.02,94.8,100.0,53100,Weekday,Thursday,Medium_Load,328150387824173.75
27/12/2018 15:00,53.5,16.34,0.0,0.02,95.64,100.0,54000,Weekday,Thursday,Medium_Load,327301143424411.56
27/12/2018 15:15,44.75,13.57,0.0,0.02,95.7,100.0,54900,Weekday,Thursday,Medium_Load,327004203411728.6
27/12/2018 15:30,42.95,8.53,0.0,0.02,98.08,100.0,55800,Weekday,Thursday,Medium_Load,324613532660625.2
27/12/2018 15:45,60.84,27.0,0.0,0.03,91.4,100.0,56700,Weekday,Thursday,Medium_Load,331710700062101.2
27/12/2018 16:00,63.04,26.32,0.0,0.03,92.28,100.0,57600,Weekday,Thursday,Medium_Load,330932737670331.44
27/12/2018 16:15,59.58,25.78,0.0,0.03,91.78,100.0,58500,Weekday,Thursday,Medium_Load,331291807426712.0
27/12/2018 16:30,63.22,29.63,0.0,0.03,90.55,100.0,59400,Weekday,Thursday,Medium_Load,332638836164587.3
27/12/2018 16:45,45.79,8.93,0.25,0.02,98.15,100.0,60300,Weekday,Thursday,Medium_Load,324468110634869.4
27/12/2018 17:00,41.58,2.56,0.9,0.02,99.81,99.98,61200,Weekday,Thursday,Medium_Load,322208549100188.2
27/12/2018 17:15,54.58,12.06,0.29,0.03,97.64,100.0,62100,Weekday,Thursday,Maximum_Load,317976425220580.2
27/12/2018 17:30,36.72,1.3,5.9,0.02,99.94,98.73,63000,Weekday,Thursday,Maximum_Load,311490556794214.0
27/12/2018 17:45,29.38,0.0,9.65,0.01,100.0,95.01,63900,Weekday,Thursday,Maximum_Load,306939998879931.94
27/12/2018 18:00,28.48,0.83,5.29,0.01,99.96,98.32,64800,Weekday,Thursday,Maximum_Load,321791093688342.75
27/12/2018 18:15,48.56,18.72,0.22,0.02,93.31,100.0,65700,Weekday,Thursday,Maximum_Load,332469758671399.44
27/12/2018 18:30,53.82,19.37,0.07,0.02,94.09,100.0,66600,Weekday,Thursday,Maximum_Load,331966901757953.25
27/12/2018 18:45,53.5,11.77,0.22,0.02,97.66,100.0,67500,Weekday,Thursday,Maximum_Load,328302792723182.6
27/12/2018 19:00,53.14,12.89,0.22,0.02,97.18,100.0,68400,Weekday,Thursday,Maximum_Load,328794215687423.4
