date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,Predicted_Usage_kWh
29/12/2018 21:15,4.07,0.0,20.88,0.0,100.0,19.13,76500,Weekend,Saturday,Light_Load,268931096716819.8
29/12/2018 21:30,3.85,0.0,18.47,0.0,100.0,20.41,77400,Weekend,Saturday,Light_Load,270996264618869.7
29/12/2018 21:45,3.46,0.0,13.79,0.0,100.0,24.34,78300,Weekend,Saturday,Light_Load,275985932749592.75
29/12/2018 22:00,3.31,0.0,13.72,0.0,100.0,23.45,79200,Weekend,Saturday,Light_Load,297007791948943.25
29/12/2018 22:15,3.13,2.74,0.29,0.0,75.24,99.57,80100,Weekend,Saturday,Light_Load,375711762037952.25
29/12/2018 22:30,3.13,2.92,0.0,0.0,73.12,100.0,81000,Weekend,Saturday,Light_Load,377890988301416.94
29/12/2018 22:45,3.13,2.77,0.0,0.0,74.89,100.0,81900,Weekend,Saturday,Light_Load,376435268495945.06
29/12/2018 23:00,3.17,2.74,0.0,0.0,75.66,100.0,82800,Weekend,Saturday,Light_Load,375805146216352.8
29/12/2018 23:15,3.06,2.23,0.04,0.0,80.82,99.99,83700,Weekend,Saturday,Light_Load,371528189194267.94
29/12/2018 23:30,2.99,2.02,0.11,0.0,82.86,99.93,84600,Weekend,Saturday,Light_Load,369771628943642.44
29/12/2018 23:45,3.42,2.38,0.07,0.0,82.08,99.98,85500,Weekend,Saturday,Light_Load,370493223881859.8
29/12/2018 00:00,4.28,2.92,0.0,0.0,82.61,100.0,0,Weekend,Saturday,Light_Load,370158045542884.5
30/12/2018 00:15,3.92,3.06,0.04,0.0,78.83,99.99,900,Weekend,Sunday,Light_Load,374248682474337.9
30/12/2018 00:30,3.82,3.2,0.04,0.0,76.66,99.99,1800,Weekend,Sunday,Light_Load,376029447483150.75
30/12/2018 00:45,3.74,3.31,0.04,0.0,74.88,99.99,2700,Weekend,Sunday,Light_Load,377489733869174.2
30/12/2018 01:00,3.78,3.28,0.0,0.0,75.53,100.0,3600,Weekend,Sunday,Light_Load,376984046268397.7
30/12/2018 01:15,3.42,2.95,0.0,0.0,75.72,100.0,4500,Weekend,Sunday,Light_Load,376799673486526.5
30/12/2018 01:30,3.17,2.38,0.0,0.0,79.97,100.0,5400,Weekend,Sunday,Light_Load,373285511099786.94
30/12/2018 01:45,3.02,2.34,0.0,0.0,79.05,100.0,6300,Weekend,Sunday,Light_Load,374031592751702.4
30/12/2018 02:00,3.1,2.56,0.0,0.0,77.11,100.0,7200,Weekend,Sunday,Light_Load,375632105731905.75
30/12/2018 02:15,3.06,2.48,0.0,0.0,77.69,100.0,8100,Weekend,Sunday,Light_Load,375152327862915.3
30/12/2018 02:30,3.1,2.56,0.0,0.0,77.11,100.0,9000,Weekend,Sunday,Light_Load,375632105729462.44
30/12/2018 02:45,3.13,2.59,0.0,0.0,77.04,100.0,9900,Weekend,Sunday,Light_Load,375691831799244.5
30/12/2018 03:00,3.1,2.63,0.0,0.0,76.25,100.0,10800,Weekend,Sunday,Light_Load,376339146594313.8
30/12/2018 03:15,3.13,2.81,0.0,0.0,74.41,100.0,11700,Weekend,Sunday,Light_Load,377854592468345.9
30/12/2018 03:30,3.6,3.56,0.0,0.0,71.1,100.0,12600,Weekend,Sunday,Light_Load,380618912932920.75
30/12/2018 03:45,4.86,3.89,0.0,0.0,78.07,100.0,13500,Weekend,Sunday,Light_Load,374968947362700.1
30/12/2018 04:00,3.85,3.85,0.0,0.0,70.71,100.0,14400,Weekend,Sunday,Light_Load,380962674122401.0
30/12/2018 04:15,3.82,3.85,0.0,0.0,70.43,100.0,15300,Weekend,Sunday,Light_Load,381190832604126.5
30/12/2018 04:30,3.82,3.96,0.0,0.0,69.43,100.0,16200,Weekend,Sunday,Light_Load,382015534645361.25
30/12/2018 04:45,3.46,3.17,0.0,0.0,73.73,100.0,17100,Weekend,Sunday,Light_Load,378440929037090.8
30/12/2018 05:00,3.17,2.59,0.0,0.0,77.44,100.0,18000,Weekend,Sunday,Light_Load,375365891098328.0
30/12/2018 05:15,3.13,2.52,0.0,0.0,77.89,100.0,18900,Weekend,Sunday,Light_Load,374992939436985.25
30/12/2018 05:30,3.1,2.56,0.0,0.0,77.11,100.0,19800,Weekend,Sunday,Light_Load,375632105714805.5
30/12/2018 05:45,3.1,2.48,0.0,0.0,78.09,100.0,20700,Weekend,Sunday,Light_Load,374826387155890.56
30/12/2018 06:00,3.1,2.48,0.0,0.0,78.09,100.0,21600,Weekend,Sunday,Light_Load,364694534561524.25
30/12/2018 06:15,3.13,2.59,0.0,0.0,77.04,100.0,22500,Weekend,Sunday,Light_Load,365559979188999.56
30/12/2018 06:30,3.13,2.66,0.0,0.0,76.2,100.0,23400,Weekend,Sunday,Light_Load,366250723020575.25
30/12/2018 06:45,3.1,2.88,0.0,0.0,73.26,100.0,24300,Weekend,Sunday,Light_Load,368666087725589.06
30/12/2018 07:00,3.82,4.03,0.0,0.0,68.79,100.0,25200,Weekend,Sunday,Light_Load,372411455527837.4
30/12/2018 07:15,4.36,3.85,0.0,0.0,74.96,100.0,26100,Weekend,Sunday,Light_Load,367367701682929.1
30/12/2018 07:30,4.97,3.67,0.0,0.0,80.44,100.0,27000,Weekend,Sunday,Light_Load,362886195528140.9
30/12/2018 07:45,3.96,3.56,0.0,0.0,74.37,100.0,27900,Weekend,Sunday,Light_Load,367822495178878.25
30/12/2018 08:00,3.46,3.42,0.0,0.0,71.12,100.0,28800,Weekend,Sunday,Light_Load,370458226515382.25
30/12/2018 08:15,3.06,2.59,0.0,0.0,76.33,100.0,29700,Weekend,Sunday,Light_Load,366138523903844.44
30/12/2018 08:30,3.06,2.84,0.0,0.0,73.3,100.0,30600,Weekend,Sunday,Light_Load,368629911714358.0
30/12/2018 08:45,3.17,1.26,3.17,0.0,92.93,70.71,31500,Weekend,Sunday,Light_Load,331058848238513.1
30/12/2018 09:00,3.28,0.0,13.9,0.0,100.0,22.97,32400,Weekend,Sunday,Light_Load,287485678463683.7
30/12/2018 09:15,3.35,0.0,13.5,0.0,100.0,24.08,33300,Weekend,Sunday,Light_Load,288437001642167.56
30/12/2018 09:30,3.38,0.0,13.25,0.0,100.0,24.72,34200,Weekend,Sunday,Light_Load,288995135136758.56
30/12/2018 09:45,3.35,0.0,13.28,0.0,100.0,24.46,35100,Weekend,Sunday,Light_Load,288803946136627.25
30/12/2018 10:00,3.46,0.0,13.21,0.0,100.0,25.34,36000,Weekend,Sunday,Light_Load,289435378841592.56
30/12/2018 10:15,3.38,0.0,13.32,0.0,100.0,24.6,36900,Weekend,Sunday,Light_Load,288878996446304.25
30/12/2018 10:30,4.0,0.0,19.66,0.0,100.0,19.94,37800,Weekend,Sunday,Light_Load,282569675625499.5
30/12/2018 10:45,4.1,0.0,20.23,0.0,100.0,19.86,38700,Weekend,Sunday,Light_Load,282232254295338.3
30/12/2018 11:00,4.1,0.0,20.09,0.0,100.0,20.0,39600,Weekend,Sunday,Light_Load,282396729823041.4
30/12/2018 11:15,4.28,0.0,19.98,0.0,100.0,20.95,40500,Weekend,Sunday,Light_Load,283095496089666.6
30/12/2018 11:30,4.61,0.0,19.87,0.0,100.0,22.6,41400,Weekend,Sunday,Light_Load,284268875268892.7
30/12/2018 11:45,3.56,0.0,14.22,0.0,100.0,24.29,42300,Weekend,Sunday,Light_Load,288221684636516.0
30/12/2018 12:00,3.42,0.0,12.89,0.0,100.0,25.64,43200,Weekend,Sunday,Light_Load,268005238888342.84
30/12/2018 12:15,3.46,0.0,12.74,0.0,100.0,26.21,44100,Weekend,Sunday,Light_Load,268466230415671.34
30/12/2018 12:30,3.46,0.0,12.89,0.0,100.0,25.92,45000,Weekend,Sunday,Light_Load,268195084050939.9
30/12/2018 12:45,3.31,0.0,13.64,0.0,100.0,23.58,45900,Weekend,Sunday,Light_Load,266235915814719.66
30/12/2018 13:00,3.28,0.0,13.79,0.0,100.0,23.14,46800,Weekend,Sunday,Light_Load,265863066683003.4
30/12/2018 13:15,3.2,0.0,13.93,0.0,100.0,22.39,47700,Weekend,Sunday,Light_Load,265284999900448.72
30/12/2018 13:30,3.24,0.0,14.11,0.0,100.0,22.38,48600,Weekend,Sunday,Light_Load,265188794497956.88
30/12/2018 13:45,3.24,0.0,14.15,0.0,100.0,22.32,49500,Weekend,Sunday,Light_Load,265128241119539.94
30/12/2018 14:00,4.03,0.0,21.17,0.0,100.0,18.7,50400,Weekend,Sunday,Light_Load,259186230886355.72
30/12/2018 14:15,4.0,0.0,21.1,0.0,100.0,18.63,51300,Weekend,Sunday,Light_Load,259173546067075.62
30/12/2018 14:30,4.03,0.0,21.06,0.0,100.0,18.79,52200,Weekend,Sunday,Light_Load,259301901287706.62
30/12/2018 14:45,4.82,0.0,21.13,0.0,100.0,22.24,53100,Weekend,Sunday,Light_Load,261606288453959.6
30/12/2018 15:00,4.1,0.0,17.46,0.0,100.0,22.86,54000,Weekend,Sunday,Light_Load,263849940698903.1
30/12/2018 15:15,3.31,0.0,13.93,0.0,100.0,23.12,54900,Weekend,Sunday,Light_Load,265779953356675.88
30/12/2018 15:30,3.24,0.0,13.9,0.0,100.0,22.7,55800,Weekend,Sunday,Light_Load,265510089810694.28
30/12/2018 15:45,3.24,0.0,13.93,0.0,100.0,22.65,56700,Weekend,Sunday,Light_Load,265461284684343.3
30/12/2018 16:00,3.35,0.0,13.93,0.0,100.0,23.38,57600,Weekend,Sunday,Light_Load,265956238149120.94
30/12/2018 16:15,3.31,0.0,13.97,0.0,100.0,23.06,58500,Weekend,Sunday,Light_Load,265719399974595.0
30/12/2018 16:30,3.35,0.0,14.08,0.0,100.0,23.15,59400,Weekend,Sunday,Light_Load,265725772889962.25
30/12/2018 16:45,3.24,0.0,14.15,0.0,100.0,22.32,60300,Weekend,Sunday,Light_Load,265128241104883.38
30/12/2018 17:00,3.24,0.0,14.29,0.0,100.0,22.11,61200,Weekend,Sunday,Light_Load,264916304283479.03
30/12/2018 17:15,3.42,0.0,17.03,0.0,100.0,19.69,62100,Weekend,Sunday,Light_Load,261914249119084.8
30/12/2018 17:30,4.0,0.0,21.67,0.0,100.0,18.15,63000,Weekend,Sunday,Light_Load,258564917343628.6
30/12/2018 17:45,4.75,0.0,21.71,0.0,100.0,21.37,63900,Weekend,Sunday,Light_Load,260728264469970.56
30/12/2018 18:00,4.68,0.0,16.45,0.0,100.0,27.36,64800,Weekend,Sunday,Light_Load,277736655610433.06
30/12/2018 18:15,3.89,0.0,10.76,0.0,100.0,34.0,65700,Weekend,Sunday,Light_Load,285065528558992.94
30/12/2018 18:30,3.53,0.0,11.52,0.0,100.0,29.3,66600,Weekend,Sunday,Light_Load,281501268721260.5
30/12/2018 18:45,3.2,0.0,14.58,0.0,100.0,21.44,67500,Weekend,Sunday,Light_Load,274651815044302.2
30/12/2018 19:00,3.28,0.0,14.51,0.0,100.0,22.05,68400,Weekend,Sunday,Light_Load,275100182768692.62
30/12/2018 19:15,3.24,0.0,14.47,0.0,100.0,21.85,69300,Weekend,Sunday,Light_Load,274984451348557.38
30/12/2018 19:30,3.24,0.0,14.44,0.0,100.0,21.89,70200,Weekend,Sunday,Light_Load,275026476287999.38
30/12/2018 19:45,3.2,0.0,14.4,0.0,100.0,21.69,71100,Weekend,Sunday,Light_Load,274910744867864.2
30/12/2018 20:00,3.24,0.0,14.44,0.0,100.0,21.89,72000,Weekend,Sunday,Light_Load,275026476285557.12
30/12/2018 20:15,3.31,0.0,14.4,0.0,100.0,22.4,72900,Weekend,Sunday,Light_Load,275392137962488.62
30/12/2018 20:30,3.24,0.0,14.47,0.0,100.0,21.85,73800,Weekend,Sunday,Light_Load,274984451342450.12
30/12/2018 20:45,3.78,0.0,19.51,0.0,100.0,19.02,74700,Weekend,Sunday,Light_Load,270561753066905.25
30/12/2018 21:00,4.32,0.0,21.6,0.0,100.0,19.61,75600,Weekend,Sunday,Light_Load,269923457820712.0
30/12/2018 21:15,4.07,0.0,21.49,0.0,100.0,18.61,76500,Weekend,Sunday,Light_Load,269300088116520.12
30/12/2018 21:30,4.07,0.0,21.53,0.0,100.0,18.57,77400,Weekend,Sunday,Light_Load,269253095107034.56
30/12/2018 21:45,4.03,0.0,21.67,0.0,100.0,18.28,78300,Weekend,Sunday,Light_Load,268986916809903.38
30/12/2018 22:00,4.0,0.0,21.2,0.0,100.0,18.54,79200,Weekend,Sunday,Light_Load,290987219926822.44
30/12/2018 22:15,3.2,2.23,0.54,0.0,82.04,98.61,80100,Weekend,Sunday,Light_Load,370374614374131.7
30/12/2018 22:30,2.99,2.23,0.04,0.0,80.16,99.99,81000,Weekend,Sunday,Light_Load,373090604451840.5
30/12/2018 22:45,3.1,2.2,0.04,0.0,81.55,99.99,81900,Weekend,Sunday,Light_Load,371955274103018.1
30/12/2018 23:00,3.02,2.12,0.07,0.0,81.85,99.97,82800,Weekend,Sunday,Light_Load,371675190145652.56
30/12/2018 23:15,2.95,1.91,0.25,0.0,83.94,99.64,83700,Weekend,Sunday,Light_Load,369640173584609.94
30/12/2018 23:30,2.99,1.84,0.29,0.0,85.17,99.53,84600,Weekend,Sunday,Light_Load,368537183278749.44
30/12/2018 23:45,2.92,1.87,0.29,0.0,84.21,99.51,85500,Weekend,Sunday,Light_Load,369308567014528.1
30/12/2018 00:00,3.1,1.91,0.29,0.0,85.14,99.57,0,Weekend,Sunday,Light_Load,368595018066765.6
31/12/2018 00:15,3.64,2.34,0.0,0.0,84.12,100.0,900,Weekday,Monday,Light_Load,424624886847943.56
31/12/2018 00:30,3.31,2.2,0.11,0.0,83.28,99.94,1800,Weekday,Monday,Light_Load,425201495665972.3
31/12/2018 00:45,3.49,2.48,0.22,0.0,81.52,99.8,2700,Weekday,Monday,Light_Load,426511136908683.06
31/12/2018 01:00,3.71,2.84,0.18,0.0,79.41,99.88,3600,Weekday,Monday,Light_Load,428336825194296.94
31/12/2018 01:15,3.78,2.84,0.22,0.0,79.95,99.83,4500,Weekday,Monday,Light_Load,427843032068947.44
31/12/2018 01:30,3.71,2.92,0.14,0.0,78.58,99.93,5400,Weekday,Monday,Light_Load,429074089183144.8
31/12/2018 01:45,3.67,2.92,0.18,0.0,78.25,99.88,6300,Weekday,Monday,Light_Load,429289217058380.94
31/12/2018 02:00,3.02,2.02,0.14,0.0,83.12,99.89,7200,Weekday,Monday,Light_Load,425266948108806.44
31/12/2018 02:15,2.99,1.98,0.18,0.0,83.38,99.82,8100,Weekday,Monday,Light_Load,424984171163988.7
31/12/2018 02:30,3.06,2.05,0.14,0.0,83.08,99.9,9000,Weekday,Monday,Light_Load,425309008809934.3
31/12/2018 02:45,3.02,2.12,0.11,0.0,81.85,99.93,9900,Weekday,Monday,Light_Load,426352789570025.5
31/12/2018 03:00,3.06,2.09,0.11,0.0,82.58,99.94,10800,Weekday,Monday,Light_Load,425762041544045.4
31/12/2018 03:15,3.02,2.09,0.11,0.0,82.23,99.93,11700,Weekday,Monday,Light_Load,426040459462041.9
31/12/2018 03:30,3.46,2.63,0.04,0.0,79.61,99.99,12600,Weekday,Monday,Light_Load,428299184661858.06
31/12/2018 03:45,3.74,2.92,0.04,0.0,78.82,99.99,13500,Weekday,Monday,Light_Load,428968886540996.56
31/12/2018 04:00,3.06,2.2,0.07,0.0,81.19,99.97,14400,Weekday,Monday,Light_Load,426944748577527.2
31/12/2018 04:15,3.74,3.1,0.11,0.0,76.99,99.96,15300,Weekday,Monday,Light_Load,430421066869035.56
31/12/2018 04:30,3.74,3.06,0.07,0.0,77.4,99.98,16200,Weekday,Monday,Light_Load,430116828366490.56
31/12/2018 04:45,3.78,3.02,0.11,0.0,78.13,99.96,17100,Weekday,Monday,Light_Load,429484972033339.44
31/12/2018 05:00,3.78,2.99,0.18,0.0,78.43,99.89,18000,Weekday,Monday,Light_Load,429155592300100.06
31/12/2018 05:15,3.56,2.74,0.14,0.0,79.25,99.92,18900,Weekday,Monday,Light_Load,428505239624056.56
31/12/2018 05:30,2.99,2.05,0.14,0.0,82.48,99.89,19800,Weekday,Monday,Light_Load,425791139645698.44
31/12/2018 05:45,3.02,2.02,0.14,0.0,83.12,99.89,20700,Weekday,Monday,Light_Load,425266948090484.56
31/12/2018 06:00,2.95,1.91,0.25,0.0,83.94,99.64,21600,Weekday,Monday,Light_Load,414232913409445.94
31/12/2018 06:15,3.02,1.91,0.25,0.0,84.52,99.66,22500,Weekday,Monday,Light_Load,413773859776765.1
31/12/2018 06:30,2.99,1.98,0.18,0.0,83.38,99.82,23400,Weekday,Monday,Light_Load,414852318550078.8
31/12/2018 06:45,3.02,2.12,0.11,0.0,81.85,99.93,24300,Weekday,Monday,Light_Load,416220936957337.5
31/12/2018 07:00,3.74,3.02,0.0,0.0,77.8,100.0,25200,Weekday,Monday,Light_Load,419703789995342.5
31/12/2018 07:15,3.17,2.27,0.11,0.0,81.3,99.94,26100,Weekday,Monday,Light_Load,416689317838572.06
31/12/2018 07:30,2.95,1.84,0.25,0.0,84.85,99.64,27000,Weekday,Monday,Light_Load,413485129948941.75
31/12/2018 07:45,3.56,2.38,0.32,0.0,83.13,99.6,27900,Weekday,Monday,Light_Load,414873133805364.6
31/12/2018 08:00,3.64,2.41,0.32,0.0,83.38,99.62,28800,Weekday,Monday,Light_Load,414685667691985.8
31/12/2018 08:15,3.6,2.48,0.32,0.0,82.35,99.61,29700,Weekday,Monday,Light_Load,415524453166450.94
31/12/2018 08:30,3.74,3.02,0.07,0.0,77.8,99.98,30600,Weekday,Monday,Light_Load,419655453130394.1
31/12/2018 08:45,3.74,1.26,5.29,0.0,94.77,57.73,31500,Weekday,Monday,Light_Load,374430203630798.6
31/12/2018 09:00,3.06,0.0,14.83,0.0,100.0,20.21,32400,Weekday,Monday,Light_Load,339876909598025.06
31/12/2018 09:15,3.17,0.0,14.58,0.0,100.0,21.25,33300,Weekday,Monday,Light_Load,340706250471245.3
31/12/2018 09:30,3.13,0.0,14.62,0.0,100.0,20.93,34200,Weekday,Monday,Light_Load,340469412296719.3
31/12/2018 09:45,3.17,0.0,14.65,0.0,100.0,21.15,35100,Weekday,Monday,Light_Load,340603672150942.94
31/12/2018 10:00,3.24,0.0,14.54,0.0,100.0,21.75,36000,Weekday,Monday,Light_Load,341065131961268.94
31/12/2018 10:15,3.2,0.0,15.26,0.0,100.0,20.52,36900,Weekday,Monday,Light_Load,339873468403545.1
31/12/2018 10:30,4.03,0.0,21.56,0.0,100.0,18.37,37800,Weekday,Monday,Light_Load,335285846154039.25
31/12/2018 10:45,3.67,0.0,17.32,0.0,100.0,20.73,38700,Weekday,Monday,Light_Load,338992430349232.25
31/12/2018 11:00,3.35,0.0,14.08,0.0,100.0,23.15,39600,Weekday,Monday,Light_Load,342242888891196.44
31/12/2018 11:15,3.35,0.0,13.97,0.0,100.0,23.32,40500,Weekday,Monday,Light_Load,342412800769494.8
31/12/2018 11:30,3.82,0.0,19.01,0.0,100.0,19.7,41400,Weekday,Monday,Light_Load,337454467921157.44
31/12/2018 11:45,4.0,0.0,20.92,0.0,100.0,18.78,42300,Weekday,Monday,Light_Load,335881790037442.56
31/12/2018 12:00,4.07,0.0,20.63,0.0,100.0,19.36,43200,Weekday,Monday,Light_Load,314626591054982.9
31/12/2018 12:15,4.03,0.0,20.38,0.0,100.0,19.4,44100,Weekday,Monday,Light_Load,314777913481630.2
31/12/2018 12:30,4.1,0.0,19.44,0.0,100.0,20.64,45000,Weekday,Monday,Light_Load,316085654708581.6
31/12/2018 12:45,3.35,0.0,13.21,0.0,100.0,24.58,45900,Weekday,Monday,Light_Load,321852153501807.9
31/12/2018 13:00,3.35,0.0,13.28,0.0,100.0,24.46,46800,Weekday,Monday,Light_Load,321736014813797.0
31/12/2018 13:15,3.35,0.0,13.54,0.0,100.0,24.02,47700,Weekday,Monday,Light_Load,321308516938476.9
31/12/2018 13:30,3.31,0.0,13.5,0.0,100.0,23.81,48600,Weekday,Monday,Light_Load,321186005333875.94
31/12/2018 13:45,3.31,0.0,13.68,0.0,100.0,23.52,49500,Weekday,Monday,Light_Load,320899954766343.8
31/12/2018 14:00,3.35,0.0,13.57,0.0,100.0,23.97,50400,Weekday,Monday,Light_Load,321259711809683.75
31/12/2018 14:15,3.35,0.0,13.43,0.0,100.0,24.2,51300,Weekday,Monday,Light_Load,321485208997577.2
31/12/2018 14:30,3.56,0.0,15.34,0.0,100.0,22.61,52200,Weekday,Monday,Light_Load,319458258754658.4
31/12/2018 14:45,4.07,0.0,20.16,0.0,100.0,19.79,53100,Weekday,Monday,Light_Load,315151638150784.56
31/12/2018 15:00,3.53,0.0,14.9,0.0,100.0,23.05,54000,Weekday,Monday,Light_Load,319975181843118.94
31/12/2018 15:15,3.42,0.0,13.36,0.0,100.0,24.8,54900,Weekday,Monday,Light_Load,321926796533837.0
31/12/2018 15:30,4.07,0.0,20.23,0.0,100.0,19.72,55800,Weekday,Monday,Light_Load,315069400382659.0
31/12/2018 15:45,4.07,0.0,20.3,0.0,100.0,19.66,56700,Weekday,Monday,Light_Load,314993942801441.25
31/12/2018 16:00,4.03,0.0,20.27,0.0,100.0,19.5,57600,Weekday,Monday,Light_Load,314900364051569.7
31/12/2018 16:15,4.07,0.0,20.38,0.0,100.0,19.58,58500,Weekday,Monday,Light_Load,314899956782471.2
31/12/2018 16:30,3.92,0.0,18.83,0.0,100.0,20.38,59400,Weekday,Monday,Light_Load,316212422016545.44
31/12/2018 16:45,3.31,0.0,13.57,0.0,100.0,23.7,60300,Weekday,Monday,Light_Load,321076646815673.0
31/12/2018 17:00,3.31,0.0,13.61,0.0,100.0,23.63,61200,Weekday,Monday,Light_Load,321009313252791.4
31/12/2018 17:15,3.35,0.0,13.36,0.0,100.0,24.32,62100,Weekday,Monday,Light_Load,321601347669711.06
31/12/2018 17:30,3.31,0.0,13.5,0.0,100.0,23.81,63000,Weekday,Monday,Light_Load,321186005314333.8
31/12/2018 17:45,3.46,0.0,13.54,0.0,100.0,24.76,63900,Weekday,Monday,Light_Load,321810250566955.4
31/12/2018 18:00,3.42,0.0,9.79,0.0,100.0,32.98,64800,Weekday,Monday,Light_Load,339580444635638.9
31/12/2018 18:15,3.35,0.0,5.87,0.0,100.0,49.57,65700,Weekday,Monday,Light_Load,352776253162355.8
31/12/2018 18:30,3.82,0.0,11.45,0.0,100.0,31.65,66600,Weekday,Monday,Light_Load,337853980877613.5
31/12/2018 18:45,4.14,0.0,20.23,0.0,100.0,20.05,67500,Weekday,Monday,Light_Load,325627003543134.2
31/12/2018 19:00,3.49,0.0,13.61,0.0,100.0,24.84,68400,Weekday,Monday,Light_Load,332163572652357.8
31/12/2018 19:15,3.96,0.0,18.29,0.0,100.0,21.16,69300,Weekday,Monday,Light_Load,327343409130834.75
31/12/2018 19:30,4.14,0.0,20.05,0.0,100.0,20.22,70200,Weekday,Monday,Light_Load,325831691892192.0
31/12/2018 19:45,4.21,0.0,20.12,0.0,100.0,20.48,71100,Weekday,Monday,Light_Load,325973200213877.56
31/12/2018 20:00,4.14,0.0,20.09,0.0,100.0,20.18,72000,Weekday,Monday,Light_Load,325784698881485.75
31/12/2018 20:15,4.18,0.0,20.02,0.0,100.0,20.44,72900,Weekday,Monday,Light_Load,325995760149574.75
31/12/2018 20:30,3.38,0.0,13.43,0.0,100.0,24.41,73800,Weekday,Monday,Light_Load,331961449929806.9
31/12/2018 20:45,3.42,0.0,13.39,0.0,100.0,24.75,74700,Weekday,Monday,Light_Load,332211848470820.9
31/12/2018 21:00,3.42,0.0,13.36,0.0,100.0,24.8,75600,Weekday,Monday,Light_Load,332260653594729.6
31/12/2018 21:15,3.42,0.0,13.39,0.0,100.0,24.75,76500,Weekday,Monday,Light_Load,332211848468378.56
31/12/2018 21:30,3.49,0.0,13.36,0.0,100.0,25.27,77400,Weekday,Monday,Light_Load,332579322262175.56
31/12/2018 21:45,3.42,0.0,13.36,0.0,100.0,24.8,78300,Weekday,Monday,Light_Load,332260653591064.6
31/12/2018 22:00,3.42,0.0,13.07,0.0,100.0,25.31,79200,Weekday,Monday,Light_Load,354341036102822.56
31/12/2018 22:15,3.24,3.38,0.22,0.0,69.2,99.77,80100,Weekday,Monday,Light_Load,436610363003310.7
31/12/2018 22:30,3.67,4.43,0.0,0.0,63.8,100.0,81000,Weekday,Monday,Light_Load,441369829822660.7
31/12/2018 22:45,3.82,4.54,0.0,0.0,64.38,100.0,81900,Weekday,Monday,Light_Load,440907066138693.7
31/12/2018 23:00,3.85,4.86,0.0,0.0,62.1,100.0,82800,Weekday,Monday,Light_Load,442793583539555.7
31/12/2018 23:15,3.74,3.74,0.0,0.0,70.71,100.0,83700,Weekday,Monday,Light_Load,435677416044413.44
31/12/2018 23:30,3.78,3.17,0.07,0.0,76.62,99.98,84600,Weekday,Monday,Light_Load,430762262936098.4
31/12/2018 23:45,3.78,3.06,0.11,0.0,77.72,99.96,85500,Weekday,Monday,Light_Load,429822643081170.0
31/12/2018 00:00,3.67,3.02,0.07,0.0,77.22,99.98,0,Weekday,Monday,Light_Load,430259919765458.5
